database,split,wav_path,duration,text,speaker,sex,emotion,lang
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3714.wav,2.8,그 골목은 아주 좁았다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3715.wav,2.5,제가 지름길을 알아요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3716.wav,2.7,길거리에 사람이 많아요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3717.wav,3.0,다음 사거리에서 우회전하세요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3718.wav,3.2,저 횡단보도에서 내려 주시겠어요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3719.wav,4.9,이 횡단보도는 신호등이 없어서 상당히 위험합니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3720.wav,2.9,도로 표지판이 헷갈려요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3721.wav,3.6,시청 오른쪽에 지하도가 있어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3722.wav,4.7,골목에서는 차가 보행자에게 양보해야 한다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3723.wav,3.9,다음 십 킬로미터 내 갓길 없음.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3724.wav,3.1,다음 휴게소에서 잠깐 쉬었다 가자.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3725.wav,3.1,길을 잃어버리신 것 같군요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3726.wav,3.4,길을 잃어서 몇 시간을 헤맸어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3727.wav,2.9,너희 집 찾느라 애 먹었어.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3728.wav,3.9,이 시간에는 늘 교통이 혼잡합니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3729.wav,3.6,사고가 나서 차가 많이 밀려 있어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3730.wav,2.6,차가 막혀 늦었어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3731.wav,5.1,저는 혼잡한 도로를 운전하는 것에 익숙하지가 않아요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3732.wav,3.2,강남은 언제나 붐벼요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3733.wav,2.9,여기서 운전하시면 안 됩니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3734.wav,2.2,운전자가 누구였어요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3735.wav,4.0,저는 열아홉 살 때부터 트럭을 몰아 왔어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3736.wav,3.8,다른 차가 끼어들 때는 그냥 양보해라.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3737.wav,4.7,나는 버스를 추월하기 위해 가속 페달을 밟았다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3738.wav,4.2,터널 내에서는 앞지르기가 금지되어 있습니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3739.wav,2.0,저기서 유턴해.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3740.wav,2.0,정차 금지,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3741.wav,4.5,도시 한복판에서 주차하는 것은 거의 불가능합니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3742.wav,2.7,고객 전용 주차장,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3743.wav,3.7,그는 신호를 어기지 않았다고 주장했다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3744.wav,5.1,이 도로에서 제한 속도는 시속 팔십 킬로미터입니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3745.wav,4.4,한국의 고속도로에서는 속도 제한이 있습니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3746.wav,4.6,그녀는 음주운전으로 면허가 취소되었다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3747.wav,2.8,신호 위반으로 딱지를 뗐어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3748.wav,3.2,범칙금은 현금으로 내야 합니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3749.wav,3.6,그 음주 운전자는 결국 사고를 냈다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3750.wav,3.5,오는 길에 교통사고가 있었어.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3751.wav,3.6,남편은 뺑소니 사고로 목숨을 잃었어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3752.wav,4.1,오늘 아침 제 차가 버스랑 충돌했어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3753.wav,6.3,유조선이 암초에 부딪혀 최소 천만 갤런의 기름을 바다에 쏟아냈다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3754.wav,7.0,에이. 무슨 일이에요? 비. 며칠 전에 교통사고를 당했어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3755.wav,5.0,우리는 교통 체증을 피하려고 일찍 출발했다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3756.wav,2.3,무사해서 다행이야.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3757.wav,2.5,면허증을 보여 주세요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3758.wav,3.2,나는 아직 운전면허가 없어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3759.wav,4.3,차가 아주 혼잡한 도로 한복판에서 고장이 났다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3760.wav,3.3,제 차는 수리를 맡겼어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3761.wav,3.6,뭐든 고칠 수 있다고 했잖아요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3762.wav,6.4,에이. 다 됐어? 비. 아니. 아직 손을 좀 더 봐야 해.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3763.wav,4.2,마지막으로 차량 정비를 받으신 게 언제죠?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3764.wav,4.6,제 차는 엔진에 문제가 있어서 정비소에 있어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3765.wav,2.3,타이어 갈 줄 알아?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3766.wav,4.1,고장 난 부품 하나만 교체하시면 됩니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3767.wav,3.3,대중교통을 이용하는 게 어때요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3768.wav,2.5,표를 보여주시겠어요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3769.wav,2.3,표부터 끊어야겠어.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3770.wav,3.3,"편도입니까, 왕복입니까?",kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3771.wav,2.9,택시 승강장이 어디에 있어요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3772.wav,5.8,지하철 승강장에서 열차가 들어오기를 기다리고 있었어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3773.wav,4.0,이 근처에 버스 정류장이 있습니까?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3774.wav,4.6,제주행 비행기는 오 번 터미널에서 출발합니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3775.wav,2.7,요금이 얼마인가요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3776.wav,4.0,육십오 세 이상은 지하철 운임이 무료다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3777.wav,3.8,버스가 정거장에서 승객들을 태웠다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3778.wav,3.0,백삼십사 번 버스를 타세요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3779.wav,2.1,뒷문으로 내리세요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3780.wav,5.1,오늘 아침 폭설로 열차 운행이 한 시간 동안 중단되었다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3781.wav,4.9,일 월부터 사 월까지 여객선은 주말에만 운항합니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3782.wav,3.6,교통카드를 단말기에 대세요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3783.wav,2.4,손잡이를 꽉 잡으세요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3784.wav,2.8,거스름돈은 가지세요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3785.wav,2.8,이거 부산행 기차 맞아요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3786.wav,2.8,다음 열차는 몇 시에 있어요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3787.wav,3.6,그 철도는 아직 건설 중입니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3788.wav,3.2,저는 철도 여행을 좋아합니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3789.wav,2.4,식당 칸은 어디예요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3790.wav,3.8,제 고향에는 아직 지하철이 없어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3791.wav,3.6,여기서 지하철역이 얼마나 멀어요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3792.wav,3.9,서울의 지하철 노선은 상당히 복잡하다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3793.wav,6.6,에이. 몇 호선을 타야 하죠? 비. 일 호선을 타세요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3794.wav,3.1,지하철 입구는 어디에 있어요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3795.wav,2.9,삼 번 출구로 나가세요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3796.wav,4.8,열차가 출입문 고장으로 한 시간 가량 지연되었다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3797.wav,4.7,시청으로 가려면 어디에서 지하철을 갈아타야 합니까?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3798.wav,3.9,비행기는 오 분 후에 이륙할 예정입니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3799.wav,3.8,승객들과 승무원들은 객실에 있다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3800.wav,3.8,기내에서는 흡연이 금지되어 있습니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3801.wav,4.3,창가하고 통로 쪽 중에 어느 쪽으로 드릴까요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3802.wav,3.0,공항에 세 시까지 오셔야 합니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3803.wav,3.6,승객들이 검색대를 통과하고 있다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3804.wav,4.6,기술적인 문제가 있어서 비행기가 뜰 수 없대요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3805.wav,3.9,우리 비행기는 십 분 후에 이륙합니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3806.wav,4.4,저희 비행기가 정시에 착륙하고 있습니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3807.wav,3.0,비행 시간이 얼마나 되나요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3808.wav,4.6,이 비행기는 도쿄를 경유해서 인천으로 갑니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3809.wav,1.8,배 한 척,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3810.wav,3.1,배가 항구로 들어왔다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3811.wav,3.1,배는 어떻게 떠 있을 수 있을까?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3812.wav,3.6,오늘은 날씨 때문에 배가 안 뜹니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3813.wav,3.8,작은 구멍이 큰 배를 가라앉게 하는 법이다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3814.wav,2.9,배가 부두에 정박 중이다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3815.wav,5.3,우주의 기원을 이해하는 것은 인류의 오랜 소망 중 하나다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3816.wav,5.3,로켓이 성공적으로 과학 위성을 궤도에 진입시켰다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3817.wav,5.3,지구에는 위성이 단 하나 있는데 그것이 바로 달이다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3818.wav,3.1,인공위성이 궤도를 벗어났다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3819.wav,4.0,지구가 둥글다는 것은 상식이 되었다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3820.wav,3.9,중력의 법칙은 우주에서도 적용된다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3821.wav,3.5,지구는 태양의 주위를 돈다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3822.wav,3.9,지금은 날이 흐려서 별이 보이지 않는다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3823.wav,3.6,달이 구름 사이로 나타났다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3824.wav,2.8,해는 동쪽에서 뜬다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3825.wav,2.7,구름 사이로 해가 솟았다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3826.wav,3.0,여름에는 해가 늦게 진다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3827.wav,4.5,인간은 자연과 조화를 이루며 살아야 한다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3828.wav,3.8,빛은 소리보다 훨씬 빨리 이동한다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3829.wav,2.1,햇빛에 눈이 부시다.,kss-w,w,neutral,ko
kss,val,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3830.wav,3.3,햇볕이 쨍쨍 내리쬐고 있다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3831.wav,4.1,햇살이 따가우니까 자외선 차단제 꼭 발라라.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3832.wav,3.1,지구의 그림자가 달을 가렸다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3833.wav,4.0,그 정원은 오후가 되면 그늘이 진다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3834.wav,3.1,산에 구름이 끼기 시작했다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3835.wav,3.9,안개가 꼈을 때는 천천히 운전해라.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3836.wav,3.6,오늘 아침은 안개가 자욱하다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3837.wav,4.3,오늘 저녁 비가 올 확률이 육십 퍼센트입니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3838.wav,3.9,오늘 오후 한때 소나기가 예상됩니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3839.wav,3.4,빗방울이 점점 굵어진다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3840.wav,3.6,우리나라는 여름에 장마가 있습니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3841.wav,2.8,비 온 뒤에 무지개가 떴다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3842.wav,3.4,나뭇잎에 이슬이 맺혔다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3843.wav,3.2,어젯밤 번개가 번쩍 쳤다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3844.wav,2.6,하루 종일 눈이 오네.,kss-w,w,neutral,ko
kss,val,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3845.wav,2.4,어제 눈 내리는 거 봤어?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3846.wav,3.3,빨리 눈이 그쳤으면 좋겠어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3847.wav,2.8,밤새 눈이 많이 쌓였다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3848.wav,2.1,호수에 얼음이 얼었다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3849.wav,2.0,얼음이 녹고 있어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3850.wav,2.7,바람이 쌩쌩 불고 있어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3851.wav,3.6,배가 파도에 심하게 좌우로 흔들렸다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3852.wav,4.4,화산이 폭발해서 수많은 사람들이 사망했다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3853.wav,3.9,태풍이 진로를 서쪽으로 바꾸었다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3854.wav,4.0,이번 홍수로 모든 것을 잃었습니다.,kss-w,w,neutral,ko
kss,val,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3855.wav,3.8,강들이 가뭄으로 바싹 말랐다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3856.wav,3.9,오늘 오전 강원도에 폭설이 내렸습니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3857.wav,4.9,어젯밤 광주 인근에서 강력한 지진이 발생했다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3858.wav,3.8,쓰나미는 광범위한 피해를 가져옵니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3859.wav,4.9,한국에서는 봄에 부는 황사가 심각한 문제입니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3860.wav,3.1,지진으로 전국이 난리가 났다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3861.wav,3.9,우리는 자연환경을 보호해야 한다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3862.wav,4.3,저는 환경문제에 깊은 관심을 갖고 있습니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3863.wav,5.8,전문가들은 대기오염의 위험성에 대해 오랫동안 경고해 왔다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3864.wav,3.1,산업 하수는 수질오염을 유발한다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3865.wav,4.0,공해를 막을 더 많은 대책이 필요합니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3866.wav,4.6,우리 집은 길가에 있어서 특히 밤에 소음이 심하다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3867.wav,4.4,자동차 매연은 스모그의 주요 원인 중 하나다.,kss-w,w,neutral,ko
kss,val,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3868.wav,4.5,산성비가 내릴 때 비를 맞지 않도록 조심해라.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3869.wav,4.7,열대야는 지구온난화와 밀접한 관련이 있다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3870.wav,4.9,오존층 파괴는 지구온난화의 원인이 되고 있다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3871.wav,3.1,하늘이 잔뜩 찌푸려 있어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3872.wav,5.0,몇몇 사람들은 자신이 공중에 뜰 수 있다고 주장한다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3873.wav,3.9,신선한 공기를 마시니 기분이 좋아져요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3874.wav,4.3,높은 산에서는 대기가 맑고 깨끗하다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3875.wav,3.7,높은 지대에는 산소가 희박해요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3876.wav,3.5,어제 산을 내려오다 발을 삐었어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_3-3877.wav,4.0,사람들이 멈춰 서서 풍경을 감상했다.,kss-w,w,neutral,ko
