database,split,wav_path,duration,text,speaker,sex,emotion,lang
nc,test,/data7/data/NC/NC/wav/nc-m_angry_00319.wav,6.27,자료를 검토해 보셨다면서 내가 폐전이를 예상 했는지 못 했는지는 적혀 있지 않던가요?,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00320.wav,6.36,"하지만, 나에 대한 미움과 원망 때문에 사람의 목숨을 빼앗는 건 정당화될 수 없습니다.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00321.wav,4.71,나는 하루 가운데 최초의 오분과 최후에 오분이 필요하단 말이야.,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00322.wav,5.79,당신이 아직 버젓이 외과 과장으로 있는데 어디 붙일 말이 없어서 장준혁 외과냐구요.,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00323.wav,6.96,"야, 너는 내 스타일이 아니라고 그렇게 조목조목, 키도 아니고 얼굴도 아니고 몸매도 아니라고.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00324.wav,3.54,그때 옥상에서 강대표님 칼에 찔렸을 때 의사 분!,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00325.wav,6.0,"프리랜서 엠씨들 비싸니깐 저희들 부려 먹는건 알겠는데요, 저희가 무슨 연예인이예요?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00326.wav,4.5,이런 식으론 효과 없고 한방에 몇 년 확 젊어 보이는 건 없어?,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00327.wav,5.07,"겜 가는 도중에 선발 투수 새끼가 그렇게 튀어나가면, 팀은 어쩌자는 거야?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00328.wav,6.0,"나는 늘 이상하고, 늘 이해가 안가는데, 머리로는 죽어도 이해가 안가는데.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00329.wav,3.9,한발자국 이상 접근금지라고 내가 말했지? 안 떨어져?,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00330.wav,3.36,"양아치라뇨, 말씀이 좀 심한거 아닙니까?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00331.wav,4.02,"미안해, 미안하단 말 백번도 더 했어, 용서해 줘.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00332.wav,6.0,"내 생활은 엉망이 되었고, 학교는 퇴학을 당하고, 부모는 학비는 커녕 집에서 내쫓았소.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00333.wav,4.32,히릿 찾으려면 무조건 먹고 힘내야죠! 왜요! 불만 있어요?,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00334.wav,4.95,"거 참, 무슨 배꼽인살해요? 건수 하나 잡았다고 지금 이러는 거예요?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00335.wav,5.73,두개밖에? 두개밖에? 아홉개 있는데 두개나 먹으면 난 뭘 먹으란 소리야?,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00336.wav,8.34,죄송이고 뭐고 그만 나가주세요. 나 황선생같은 사람이랑 말 섞는 것도 불쾌하고 같은 공간에 있다는 것만으로 소름 끼치니까.,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00337.wav,3.33,"이십팔층으로 가, 객실 쪽 어디 숨어있을 거야, 도와줘!",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00338.wav,6.03,"이런 유치한 방법으로 나한테 복수하려나 본데, 방법치곤 너무 얄팍하고 치졸해.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00339.wav,5.37,"어이, 크리스마스를 따뜻한 철창 안에서 보내구 싶냐, 쉰내 팍팍 나게?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00340.wav,5.4,"선생님들이요? 애를 어떻게 이 지경을 만들어 놔요, 지금 제정신입니까?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00341.wav,3.81,"너 일루와, 일루 안 와? 어디 기어들어오기만 해!",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00342.wav,3.96,희중씨 아프다고 해서 약 사들고 집으로 찾아갔습니다.,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00343.wav,2.31,"미안합니다, 됐죠? 가자.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00344.wav,6.0,"아무리 분만공포증이 거기서 시작됐다지만, 언니랑 형부일에 너무 끼어드는것 같네요.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00345.wav,5.88,이렇게 이쁘고 귀엽고 사랑스러운 애를 누가 훔쳐가기라도 하면 그쪽이 책임질거에요?,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00346.wav,4.11,"약이 바꼈어요, 그거 항생제가 아니라 포타슘이예요.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00347.wav,4.41,"시장이 요구하는 수요를 충족시키지 못하면, 도태될 수밖에 없습니다.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00348.wav,3.87,"환장하겠네, 누나 말 듣고 있으니까 꼭 진짜 같잖아.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00349.wav,5.97,"아우 여러 말 하기 싫으니까, 빨리 움직여. 점호 시간까지 복도 싹 안 비워 놓으면 혼난다!",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00350.wav,6.33,"지금 상황을 이해 못하나 본데, 지금 당신 현직 경찰이 남의 쓰레기봉투 뒤진거야.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00351.wav,4.86,것두 비상식인데 자기 애 통제 못한걸 엄한 사람한테 덮어씌우고.,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00352.wav,6.63,"구년이나 할아버지 옆에서 사는데, 눈은 쾡 하구 하루 종일 뚱해가지구 식물인간이랑 소곤거리질 않나.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00353.wav,5.04,"이런 씨, 저녁은 니들끼리 알아서 먹든지 말든지 짜식들이 뭘 한 게 있다고.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00354.wav,5.43,"때려봐, 차라리 때리는 게 낫지, 맨날 사람 말 무시하고 저만 잘났지?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00355.wav,5.82,작은 거 같지만 이런 거 하나하나에서 임기사 근무자세를 알 수 있다고. 이렇게 밖에 못해?,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00356.wav,4.74,"니들이 착각하는 것 같은데, 난 지금 부탁하는 거 아냐, 명령이야!",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00357.wav,4.89,"나다, 인사는 무슨, 됐고, 마, 애들 교육을 어떻게 시키는 거야?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00358.wav,3.63,그쯤 해둬야 마음의 준비를 해둘거 아니예요.,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00359.wav,4.29,"일곱 살인데 핸드폰같은 걸 선물하는건, 별로 안좋은 것 같애서.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00360.wav,6.45,"주방 물건이 없어졌다는건 우리중 누구란 얘기고, 난 아니니까 니들 중 하나란 얘긴데.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00361.wav,4.89,게다가 이제 니 발목 잡을 염려도 없어졌구. 어때? 날아갈 것 같지?,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00362.wav,5.94,"충북 청주 이 주소에 이순팔이란 사람 자체가 없는데, 진짜 이름 대세요 빨리!",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00363.wav,4.83,그 맹세! 장례 끝난지 아직 삼년도 안됐어요! 그래도 진짜 떳떳하세요?,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00364.wav,6.54,"회사일도 못해서 밥 값도 못하는 놈이 나중에 차질 생기면 알아서 해, 그런거라도 잘 처리해야지.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00365.wav,3.33,인주 사건을 밝힐 증거라고 김범주 과장이 그래요?,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00366.wav,5.49,"야야, 아까운 민간인 쌀 축내지 말고 빨리 군대 가서 짬밥이나 처먹어라!",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00367.wav,4.05,교회에 오토바이 타고 오면 안된다고 성경에 나와있습니까?,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00368.wav,4.02,"누가 봐도 오해할 상황이야, 해명을 제대로 했어야지!",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00369.wav,3.57,"너 공부 잘해야 돼, 임마 육사 갈려면 응?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00370.wav,3.33,"여기요! 인주 병원 옆길이에요, 사람이 다쳤습니다!",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00371.wav,2.85,계속 안 잡힐려구 피해다닌건 저쪽인데!,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00372.wav,5.13,"열흘 후면, 고소다 뭐다 학교 완전 시끄럽게 생겼는데, 어쩌실 거예요!",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00373.wav,3.66,빙빙 돌리지말고. 왜 필요한데요 이 엘피가.,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00374.wav,7.05,"남이야 양말을 빨래통에 넣든, 소파 밑에 넣어놓고 발효를 시키든, 아무것도 상관하지마.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00375.wav,4.44,"명의도 공동이잖아, 당연히 보태야지. 이 집이 나만의 집이야?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00376.wav,5.91,"깡패 새끼들처럼 대걸레 들고, 대갈통 터지게 싸워놓곤, 뭐, 그냥 싸웠어?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00377.wav,6.09,"그쪽이야 말로 땅바닥이 가까워 자빠지진 않겠구만, 남들 클 때 유학이라도 다녀왔소?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00378.wav,5.4,이렇게 낭비할 시간 있으면 와이프 치맛자락이나 붙드는 편이 훨씬 나을 것 같은데.,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00379.wav,4.95,"도대체 왜 우리 타로카드를 훔쳐갖고, 흉악한 범죄현장에 놓고 간 거래요?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00380.wav,6.12,"구효선, 이 자식아. 그럼, 유경이가 좋아하지도 않는 남자 집에 와서 죽 끓여주고 그랬단 말이냐?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00381.wav,9.21,"구은조가 날마다 문자 보내고, 시도때도 없이 전화질에, 불쑥불쑥 나타나 뒤따라 다니고, 그것도 모자라 우리 집까지 와서 이제 저런 짓까지!",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00382.wav,5.7,"눈빛 보면 알지! 완전 맛갔다, 물됐다, 끝났다, 다들 그러잖어!",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00383.wav,5.64,"이 꿈이 터지기 전에는, 길거리의 사람들이 흙바닥을 기어 다니는 딱정벌레로 보이더군.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00384.wav,6.24,이 아저씨 사채업자들이랑 띵가띵가 작전 같은거 해서 개미들 피빨아먹는 양반이야.,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00385.wav,5.1,뺏겨? 누가 뺏어가? 뺏기지 않으려면 정신 똑바루 차리구 니 걸 지켜!,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00386.wav,6.99,"밥 먹고 이빨사이에 뭔가 꼈는데, 아무리 해도 안 나올 때 그 혓바닥만 쥐날 것 같은... 알겠지, 응?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00387.wav,7.23,"이미 개꼴통, 찌질이의 낙인이 찍힌 너희들이 이 사회에 보기 좋게 엿 먹이는 길은 서울대에 가는 거다.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00388.wav,3.27,스토커예요? 왜 따라와 남의 연애사를 엿들어요?,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00389.wav,3.6,"니 인생 행복하게 살아, 남이야 연애를 하든 뭘 하든.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00390.wav,4.23,"긴말 필요 없고, 내 역할이 겨우 그 정도라면, 난 더 이상 못해요!",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00391.wav,3.45,"아니, 그게 왜, 도대체, 뭐 때문에 궁금한건데!",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00392.wav,6.06,"강동현의원 며느리가 아들 비서랑 바람피웠다는 거 알면, 오수 아버지가 어떻게 하실 것 같애?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00393.wav,4.8,"어쩔 수 없었다고, 놀래키든지 뭘 해야 했어, 엔딩을 내야 되니까.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00394.wav,5.49,"이제 제발, 엄마 진짜 제발, 사람같잖은 남자들한테 붙어서 밥 먹지 말자.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00395.wav,5.04,엄마 제삿날까지 친구분 위독하다고 거짓말까지 하고 교감 만나러 간거였어요?,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00396.wav,3.54,피고인 강철을 사형에 처할 것을 강력히 요청합니다.,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00397.wav,4.38,"오늘 외운 팔단 구단, 내일 또 대답 못하면 혼구녕 날줄 알어!",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00398.wav,6.51,"아휴, 지문 써논거 좀 봐. 동선이 하나도 안 맞아. 너, 당선된 시나리오 니가 쓴 거 맞아?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00399.wav,4.62,"정윤수는 아닐 테고, 은호씨한테 상실감을 안겨준 남자는 누구예요?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00400.wav,6.18,"근데요, 강철은 소희를 친구 이상으로 생각한다는 장면이 단 한 번도 나온 적이 없거든요!",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00401.wav,3.24,"아오 무식한 것들, 저것들 신분이 뭐예요?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00402.wav,5.28,"왜, 막상 옛날 애인이 딴남자랑 잘돼가는 것 같으니까 마음이 변했어요?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00403.wav,3.72,"야, 긴 말 필요없고. 그냥 이 아저씨, 속옷 벗겨요.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00404.wav,4.5,뭐가 어째? 말라비틀어진 장작게비같은 놈이 뭐 볼 게 있다고?,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00405.wav,5.58,"전국노래자랑 삼십년 동안 예선 안 치루고, 본선 간 사람은 단 한 사람도 없어요.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00406.wav,5.7,어제는 또 그 싸가지가 글쎄 지가 총맞았다구 치료해달라구 꽥꽥 소리질러대는데.,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00407.wav,4.77,기껏해야 삼십만원인데 이건 아까워서 견딜 수가 없어 내가.,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00408.wav,4.56,"나쁜 기집애들, 이러자고 만나자고 했어? 니네, 가! 안가?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00409.wav,5.76,비상식적인 서비스와 비상식적인 음식이며 유명세를 등에 업고 폭력을 일삼는.,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00410.wav,4.59,"일박 이일 출장에 이십만원이면 뒤집어쓰지, 뭔 돈이 더 필요해?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00411.wav,5.58,"힘을 빼란데는 축축 늘어지고, 힘 주란데는 소리만 질러대고. 이래갖고 녹음 하겠냐?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00412.wav,4.14,"아유 양심없는 것들, 남의 집 대문 앞에다 이게 뭐야?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00413.wav,3.57,"후우... 하여간 이 인간 요절을 내야지, 증말.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00414.wav,4.5,어떻게 그 많은 말 중에 강태하한테 흔들린다라는 말만 듣니?,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00415.wav,5.61,"편의점 조금 비싸다고, 꼭 슈퍼 들려서 다 사고, 과자 부스러기나 우리집에 와서 사네.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00416.wav,5.28,"넌, 견종철을 포함 피의자와의 접촉은 지금 이 순간부터 금지한다.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00417.wav,5.4,아 뭘 나 혼자가! 애랑 까불고 장난칠 때는 잘치더니 이럴 땐 발뺌이냐.,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00418.wav,5.64,"근데 말야, 남의 가정 이혼시키는 현장에 다정하게 찍은 사진 비치해 논 이윤 뭐야?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00419.wav,4.26,"정제도, 이 사건도, 저 여자애도 모두 돈입니다.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00420.wav,4.26,내가 운전 하는 방법까지 일일이 하나하나 가르쳐야 돼? 그래야 돼?,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00421.wav,5.22,"내 여기 온 것은, 다른 집 귀한 자식 신세 망칠까봐 경고하러 온 거에요.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00422.wav,5.64,"지금껏 몰랐지만 결국 내가 사랑한 건 소희 너였어, 그렇게 고백하고 끝나게 돼 있잖아.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00423.wav,4.11,"마음 약한 우리형님, 얼마나 속상하셨을까라고 생각했어.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00424.wav,6.48,"내가 퇴직만 해봐, 그날부터 맨날 맨날 진짜 사소한 일로 일일구에 계속 전화한다.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00425.wav,6.03,"납치사건 골든타임 이십사시간이야. 서울 바닥 죄다 엎어서라도 오경태, 찾아내.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00426.wav,4.2,"시끄러, 내 크레파스로 그린거니까 내꺼지! 비켜! 안 비켜!",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00427.wav,6.15,"협박은, 그럼 이년동안 비싼 과외비 너랑 그 선생이랑 잘난 우정 쌓으라고 준줄 알아?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00428.wav,6.3,너 말 참 우아하게 한다. 불쌍해서 못 했다면서 말은 못 하고 행동은 어떻게 했니?,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00429.wav,4.11,"죽을 때까지 그냥 묻고 넘어갈까 생각해봤는데, 그건 안되겠어.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00430.wav,3.93,"미쳤어. 한통을 다 부었어, 환경오염 어떡할 거야.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00431.wav,4.32,"이왕이면 선미야, 오는길에 쿠키도 좀 사다 드려라 하면 좀 좋아?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00432.wav,3.75,"내연남이라니요, 지금 내연남이란 단어를 썼습니까?",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00433.wav,4.41,"죄송해요. 축하는 드리지만, 소감을 들어 드릴만한 여유는 없네요.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00434.wav,6.93,"잠시나마 너 같은 놈한테 흔들렸던 내 자신에게 최소한의 예의는 갖추고 싶어 참는 거야, 그러니까 닥쳐.",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00435.wav,3.24,회사 귀빈들도 타는 차 꼬라지가 이게 뭐야?,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00436.wav,4.77,"이게 진짜, 비겁해, 유치해, 비열해 솔직하지 못해!",nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00437.wav,4.86,너 솔직히 얘기해. 쟨 명품백이고 난 봉다리야? 봉다리냐고!,nc-m,w,angry,ko
nc,train,/data7/data/NC/NC/wav/nc-m_angry_00438.wav,5.79,"근데, 첫인상도 안 좋았던 앨 공동집필 하자고 집에 데리고 오고, 이게 자연스러운 일이야?",nc-m,w,angry,ko
